brand,product_name,category,shade_name,price,finish,image_url,swatch_url
홀리카홀리카,마이페이브 피스 아이섀도우,eye,시나몬 스파이스,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/4279023525351780168.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/4279023525351780168.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,오버 더 피치,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/1021835892148074415.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/1021835892148074415.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,모브 시즈닝,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/3172492504213177996.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/3172492504213177996.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,오버 더 핑크,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/9073855144010479062.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/9073855144010479062.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,수티 위스테리아,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/5791319082865740219.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/5791319082865740219.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,돌체 피치,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/2969822680077264757.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/2969822680077264757.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,환타스틱,"6,400원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/8850218180535044178.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/8850218180535044178.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,얼리 샤인,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/4389460665715767106.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/4389460665715767106.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,슈가 클라우드,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/7047100269408951125.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/7047100269408951125.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,쥬시 모닝,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/8226015683050901979.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/8226015683050901979.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,레이지 듀,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/4633507646053280320.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/4633507646053280320.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,블러쉬 데이즈,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/8044918145466609837.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/8044918145466609837.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,피치 멜바,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/7586985539120307882.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/7586985539120307882.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,핑카부,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/488075189714660042.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/488075189714660042.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,슬리피 버니,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/8083495475264263226.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/8083495475264263226.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,츄,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/3/4842759653875931351.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/3/4842759653875931351.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,베리휘그,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/3/1893118714082680046.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/3/1893118714082680046.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,허니드피치,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/8/8603629893635781864.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/8/8603629893635781864.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,오뜨휘그,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/8/3033595186854602231.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/8/3033595186854602231.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,피치포지,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/11/38469833084341108.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/11/38469833084341108.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,피치우롱티,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/11/1245858624715988037.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/11/1245858624715988037.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,타로튜튜,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/7571265706118112923.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/7571265706118112923.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,퍼플릿,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/3599672312725302800.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/3599672312725302800.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,베베,"4,800원",,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/10/7595875110706830699.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/10/7595875110706830699.jpg
